Unique_ID,BAD,LOAN,MORTDUE,VALUE,REASON,JOB,YOJ,DEROG,DELINQ,CLAGE,NINQ,CLNO,DEBTINC,_PARTIND_
27904.0,0.0,12400.0,132894.0,198168.0,HomeImp,Office,0.0,0.0,1.0,355.163911302702,0.0,16.0,40.540295366184,0.0
28004.0,0.0,12400.0,31303.0,57444.0,,Other,29.0,0.0,0.0,246.716827379782,0.0,18.0,20.2059075207663,1.0
28104.0,0.0,12400.0,80510.0,97548.0,HomeImp,ProfExe,1.0,0.0,0.0,74.4042633267226,1.0,19.0,36.4573499263019,1.0
28204.0,0.0,12400.0,137927.0,160566.0,HomeImp,ProfExe,6.0,0.0,1.0,436.751779868529,0.0,42.0,29.2725568143896,1.0
28304.0,1.0,12400.0,45604.0,65501.0,DebtCon,Other,9.0,0.0,1.0,70.3375305638639,1.0,24.0,35.2121812640467,1.0
28404.0,0.0,12400.0,26768.0,52411.0,HomeImp,Other,0.0,0.0,0.0,253.318043343186,0.0,11.0,38.8210213230043,1.0
28504.0,0.0,12400.0,203902.0,234454.0,HomeImp,ProfExe,9.0,0.0,0.0,213.455447479647,0.0,22.0,33.6485210499952,0.0
28604.0,0.0,12400.0,16375.0,36672.0,DebtCon,Mgr,8.0,0.0,0.0,120.674927991426,0.0,11.0,24.0894371477465,1.0
28704.0,0.0,12400.0,49264.0,57923.0,DebtCon,Other,0.0,0.0,0.0,182.001041460135,2.0,13.0,27.0087768804043,1.0
28804.0,0.0,12400.0,36034.0,62953.0,DebtCon,ProfExe,9.0,0.0,0.0,262.079345246219,0.0,16.0,21.3452273506044,0.0
28904.0,0.0,12400.0,,69350.0,,,0.0,0.0,0.0,,0.0,0.0,2.36519541329015,1.0
29004.0,1.0,12400.0,94000.0,112000.0,DebtCon,Mgr,4.0,0.0,0.0,,0.0,0.0,,0.0
29104.0,0.0,12400.0,115902.0,146813.0,DebtCon,ProfExe,1.0,0.0,0.0,288.467626577379,0.0,45.0,33.0542843329181,0.0
29204.0,0.0,12400.0,115004.0,144760.0,DebtCon,ProfExe,2.0,0.0,0.0,279.522173302544,1.0,46.0,35.6147314253472,1.0
29304.0,1.0,12400.0,57105.0,74582.0,DebtCon,Other,12.0,0.0,0.0,134.031767869893,0.0,20.0,36.9257364142946,1.0
29404.0,0.0,12400.0,34055.0,40739.0,DebtCon,Other,9.0,,0.0,147.012826958998,6.0,29.0,39.930947358944,1.0
29504.0,1.0,12400.0,50573.0,84008.0,DebtCon,Other,15.0,1.0,0.0,76.0420869261665,0.0,7.0,41.0279667473668,1.0
29604.0,0.0,12400.0,,65317.0,HomeImp,Other,,0.0,0.0,349.279610818802,0.0,6.0,35.714418428817,0.0
29704.0,0.0,12400.0,25805.0,31414.0,DebtCon,Other,2.0,,,,,,38.2372255975554,1.0
29804.0,0.0,12400.0,24769.0,87665.0,HomeImp,ProfExe,21.0,0.0,0.0,238.382769372847,0.0,11.0,25.3322013140899,0.0
29904.0,0.0,12400.0,83018.0,96637.0,DebtCon,Other,2.0,0.0,0.0,95.9021313329597,2.0,32.0,41.2447791940881,1.0
30004.0,0.0,12500.0,93538.0,118369.0,DebtCon,ProfExe,0.0,0.0,1.0,132.823711788239,0.0,33.0,34.8338648062357,0.0
30104.0,0.0,12500.0,37562.0,57081.0,HomeImp,Other,22.0,0.0,1.0,129.48684395099,0.0,23.0,39.0830024422626,1.0
30204.0,1.0,12500.0,69117.0,101503.0,HomeImp,ProfExe,13.0,0.0,7.0,145.953017817374,0.0,36.0,36.7599846637947,1.0
30304.0,0.0,12500.0,157312.0,181050.0,DebtCon,ProfExe,7.0,,0.0,209.706736788227,4.0,25.0,40.9056197564703,1.0
30404.0,0.0,12500.0,10035.0,61897.0,HomeImp,Other,6.0,1.0,1.0,368.737796324159,0.0,21.0,14.7335948332043,1.0
30504.0,0.0,12500.0,83276.0,129116.0,DebtCon,Office,7.0,0.0,0.0,138.687954956544,0.0,22.0,39.5899618255114,0.0
30604.0,0.0,12500.0,57294.0,66615.0,DebtCon,Other,3.0,0.0,1.0,321.387586752236,0.0,9.0,31.3808990932586,1.0
30704.0,0.0,12500.0,101047.0,118913.0,HomeImp,Office,2.0,0.0,0.0,156.605491648231,1.0,22.0,35.8992878417481,2.0
30804.0,0.0,12500.0,56960.0,69014.0,DebtCon,Other,4.0,0.0,0.0,307.636664030113,0.0,10.0,30.3624838168232,1.0
30904.0,0.0,12500.0,83924.0,100114.0,HomeImp,ProfExe,0.0,0.0,0.0,71.3041976061105,1.0,20.0,34.7127688054008,1.0
31004.0,0.0,12500.0,79900.0,94660.0,DebtCon,Mgr,19.0,0.0,0.0,252.349698180419,10.0,24.0,35.8004920284173,0.0
31104.0,0.0,12500.0,,52026.0,HomeImp,Mgr,6.0,,,173.717239300301,,8.0,21.621195099033,1.0
31204.0,1.0,12500.0,41000.0,64680.0,DebtCon,Other,2.0,0.0,0.0,70.9,3.0,30.0,,0.0
31304.0,1.0,12500.0,41301.0,60000.0,DebtCon,Other,2.0,0.0,0.0,77.2333333333333,0.0,12.0,,2.0
31404.0,1.0,12500.0,55000.0,75393.0,DebtCon,Other,0.75,0.0,1.0,113.033333333333,1.0,16.0,,1.0
31504.0,0.0,12500.0,77100.0,90550.0,HomeImp,Office,,0.0,0.0,173.466666666667,1.0,26.0,,1.0
31604.0,0.0,12500.0,71582.0,93400.0,DebtCon,Other,6.0,3.0,0.0,74.0666666666667,1.0,21.0,,1.0
31704.0,1.0,12500.0,53060.0,67500.0,DebtCon,Office,16.0,0.0,5.0,183.633333333333,0.0,15.0,,1.0
31804.0,1.0,12500.0,69192.0,105300.0,DebtCon,Mgr,4.0,0.0,0.0,282.033333333333,1.0,23.0,,0.0
31904.0,1.0,12500.0,62000.0,102600.0,HomeImp,Other,10.0,2.0,6.0,226.433333333333,4.0,42.0,,1.0
32004.0,0.0,12500.0,50097.0,73846.0,DebtCon,Other,1.0,0.0,0.0,267.865458324262,0.0,20.0,29.1596094934361,1.0
32104.0,0.0,12500.0,77792.0,100812.0,DebtCon,ProfExe,10.0,2.0,0.0,182.95699559734,1.0,29.0,27.3858732373854,2.0
32204.0,0.0,12500.0,53354.0,79893.0,HomeImp,Office,10.0,2.0,0.0,249.435954284618,1.0,29.0,35.0208857853529,1.0
32304.0,0.0,12500.0,66163.0,83727.0,DebtCon,Office,4.0,1.0,2.0,176.935247482989,3.0,30.0,36.7746399541733,1.0
32404.0,0.0,12500.0,81865.0,101048.0,DebtCon,Other,1.0,0.0,0.0,147.402227444929,0.0,23.0,38.8551627211762,1.0
32504.0,0.0,12500.0,17659.0,31843.0,DebtCon,Office,7.0,0.0,1.0,107.741094775833,0.0,16.0,19.3008544459896,1.0
32604.0,0.0,12500.0,55228.0,66569.0,DebtCon,Mgr,3.0,0.0,0.0,198.815167212377,1.0,17.0,27.9968727593854,1.0
32704.0,0.0,12500.0,77937.0,89710.0,DebtCon,Mgr,19.0,0.0,0.0,223.587415195325,10.0,24.0,35.9519986480158,1.0
32804.0,0.0,12500.0,26286.0,36002.0,DebtCon,Other,2.0,,,,,,38.4386818575853,0.0
32904.0,0.0,12500.0,,39200.0,HomeImp,Other,0.0,0.0,0.0,309.4,1.0,9.0,,1.0
33004.0,0.0,12500.0,56791.0,72974.0,HomeImp,Other,29.0,0.0,3.0,182.066405203478,0.0,24.0,35.6916228152633,1.0
33104.0,0.0,12500.0,,,,,,,,,,,27.3526442261751,0.0
33204.0,0.0,12600.0,71370.0,90316.0,HomeImp,Office,26.0,0.0,0.0,162.357441495644,2.0,14.0,39.8754838023174,2.0
33304.0,0.0,12600.0,84933.0,110253.0,DebtCon,ProfExe,8.0,0.0,0.0,192.422606259723,1.0,37.0,40.8450777912722,1.0
33404.0,0.0,12600.0,80612.0,93802.0,DebtCon,Mgr,5.0,0.0,0.0,141.61314557949,2.0,26.0,40.7490388800991,1.0
33504.0,1.0,12600.0,68800.0,86000.0,DebtCon,Mgr,3.0,2.0,1.0,202.866666666667,8.0,26.0,,0.0
33604.0,1.0,12600.0,41169.82,57000.0,DebtCon,Other,5.5,1.0,0.0,98.4333333333333,10.0,18.0,,0.0
33704.0,0.0,12600.0,83921.0,90876.0,DebtCon,Other,3.0,0.0,0.0,106.937396654335,1.0,32.0,41.4730010837796,1.0
33804.0,0.0,12600.0,45633.0,77578.0,DebtCon,ProfExe,19.0,0.0,0.0,209.725519591209,0.0,15.0,23.9156148806287,0.0
33904.0,0.0,12600.0,103946.0,113900.0,DebtCon,Other,17.0,0.0,2.0,194.359939323332,1.0,16.0,36.4145728217878,1.0
34004.0,0.0,12600.0,125688.0,198602.0,HomeImp,Office,0.0,0.0,1.0,344.747933496554,0.0,16.0,39.4838200728008,0.0
34104.0,1.0,12600.0,86785.0,110400.0,DebtCon,Other,0.7,1.0,,89.0666666666667,2.0,27.0,,1.0
34204.0,1.0,12600.0,72854.0,86209.0,,ProfExe,2.0,0.0,0.0,118.069647421583,0.0,14.0,36.0514871794784,1.0
34304.0,0.0,12600.0,67860.0,103426.0,DebtCon,Other,9.0,0.0,0.0,202.152633849169,0.0,20.0,18.3475293849583,1.0
34404.0,0.0,12600.0,103960.0,127384.0,DebtCon,,2.0,0.0,0.0,129.015499411535,0.0,25.0,34.4794547644115,1.0
34504.0,0.0,12600.0,32742.0,41299.0,DebtCon,Other,10.0,,1.0,170.407106439947,7.0,29.0,37.8026695942286,1.0
34604.0,0.0,12600.0,25000.0,37882.0,HomeImp,Other,8.8,0.0,0.0,87.2,2.0,12.0,,2.0
34704.0,1.0,12600.0,48983.0,65000.0,DebtCon,Other,5.0,1.0,0.0,58.7,7.0,23.0,,1.0
34804.0,0.0,12600.0,62493.0,77141.0,,Other,13.0,0.0,0.0,266.333101436128,0.0,26.0,27.0078721963744,0.0
34904.0,0.0,12600.0,55415.0,74307.0,HomeImp,Other,29.0,1.0,2.0,198.846720903437,0.0,23.0,36.8377410450521,0.0
35004.0,0.0,12600.0,58247.0,72189.0,HomeImp,Other,30.0,0.0,3.0,198.243175967566,0.0,23.0,35.7942598417701,1.0
35104.0,0.0,12600.0,100590.0,138649.0,HomeImp,ProfExe,14.0,0.0,0.0,138.164704643613,4.0,22.0,34.598727401187,1.0
35204.0,0.0,12600.0,85335.0,97094.0,DebtCon,Other,2.0,0.0,0.0,116.086609024358,1.0,32.0,40.845246192196,1.0
35304.0,0.0,12600.0,83552.0,107186.0,HomeImp,Other,21.0,0.0,0.0,128.660245360375,4.0,24.0,28.7230176249812,0.0
35404.0,0.0,12600.0,37699.0,59874.0,HomeImp,Other,22.0,0.0,0.0,114.235951571295,0.0,23.0,38.6826760373556,0.0
35504.0,0.0,12600.0,76002.0,94236.0,DebtCon,Other,11.0,0.0,0.0,164.762304230659,5.0,21.0,39.5257049397219,2.0
35604.0,0.0,12600.0,49986.0,67896.0,DebtCon,Mgr,3.0,0.0,0.0,190.159907195844,1.0,17.0,29.2663171753224,0.0
35704.0,0.0,12700.0,204038.0,230920.0,HomeImp,ProfExe,10.0,0.0,0.0,242.912893438858,0.0,22.0,29.8016273185618,0.0
35804.0,0.0,12700.0,79448.0,91004.0,DebtCon,Mgr,20.0,0.0,0.0,227.507390151704,10.0,23.0,34.4643021486906,1.0
35904.0,0.0,12700.0,149272.0,176467.0,HomeImp,Office,7.0,0.0,0.0,191.904463587723,1.0,55.0,33.9023200058855,0.0
36004.0,0.0,12700.0,29471.0,48362.0,HomeImp,Other,9.0,0.0,0.0,79.9028714135834,0.0,4.0,36.02060790116,1.0
36104.0,0.0,12700.0,72760.0,83604.0,DebtCon,Office,6.0,2.0,3.0,189.919424904201,3.0,29.0,37.3685604591242,0.0
36204.0,0.0,12700.0,,41396.0,HomeImp,Other,0.0,0.0,0.0,302.870050486997,1.0,8.0,27.9894665912164,0.0
36304.0,0.0,12700.0,79383.0,107590.0,DebtCon,Other,5.0,0.0,0.0,78.2992735342459,2.0,14.0,33.5811165021551,0.0
36404.0,1.0,12700.0,30428.0,47387.0,DebtCon,ProfExe,2.0,0.0,0.0,164.490021269419,0.0,36.0,38.8741586028711,2.0
36504.0,0.0,12700.0,103034.0,124116.0,DebtCon,,2.0,0.0,0.0,137.438692421211,0.0,25.0,31.6031009311104,1.0
36604.0,0.0,12700.0,58293.0,82594.0,DebtCon,Office,13.0,0.0,0.0,105.050414964848,0.0,23.0,36.7004455439795,0.0
36704.0,0.0,12700.0,30061.0,58714.0,,Other,29.0,0.0,0.0,230.880153702417,0.0,19.0,20.6379175979076,1.0
36804.0,0.0,12700.0,27459.0,38577.0,HomeImp,Mgr,16.0,0.0,0.0,72.329572042455,0.0,9.0,31.6056654552862,0.0
36904.0,0.0,12700.0,77068.0,98436.0,HomeImp,ProfExe,7.0,0.0,1.0,148.288099581542,0.0,34.0,33.4636974687985,1.0
37004.0,0.0,12700.0,130867.0,201245.0,HomeImp,Office,0.0,0.0,1.0,340.795344443171,0.0,15.0,40.1688270231703,2.0
37104.0,0.0,12700.0,61840.0,73541.0,DebtCon,ProfExe,1.0,0.0,0.0,157.892446709789,2.0,35.0,41.6516917066424,1.0
37204.0,0.0,12700.0,79898.0,101989.0,DebtCon,ProfExe,9.0,2.0,0.0,214.996459780941,1.0,29.0,29.3060711125872,1.0
37304.0,0.0,12700.0,105293.0,121416.0,,Office,14.0,0.0,0.0,250.018880532292,0.0,16.0,35.2871664282108,1.0
37404.0,0.0,12700.0,60122.0,93741.0,DebtCon,Other,0.0,0.0,0.0,38.3349238490241,1.0,3.0,42.1093477322298,1.0
37504.0,0.0,12700.0,72164.0,104220.0,DebtCon,Office,10.0,0.0,0.0,165.43078210098,0.0,13.0,37.5399633625662,0.0
37604.0,0.0,12700.0,48139.0,64842.0,DebtCon,Other,0.0,1.0,0.0,192.479152191367,2.0,13.0,26.5468400803799,2.0
37704.0,0.0,12700.0,9038.0,65969.0,HomeImp,Other,7.0,1.0,1.0,346.580102790844,0.0,22.0,13.347212679301,0.0
37804.0,0.0,12700.0,59440.0,88690.0,DebtCon,Other,0.0,0.0,0.0,129.152615051849,3.0,11.0,37.8382735307041,1.0
37904.0,0.0,12700.0,53199.0,82567.0,HomeImp,Other,3.0,0.0,1.0,185.325035431064,0.0,13.0,27.3903804050714,1.0
38004.0,0.0,12700.0,58606.0,83010.0,DebtCon,Other,1.0,0.0,0.0,125.325885385895,3.0,11.0,35.9996107229495,1.0
38104.0,0.0,12700.0,159661.0,183244.0,DebtCon,ProfExe,7.0,,1.0,210.115220910392,4.0,26.0,43.7681917758604,1.0
38204.0,0.0,12700.0,107653.0,129752.0,HomeImp,ProfExe,8.0,0.0,0.0,181.027275303113,2.0,32.0,29.466721026854,1.0
38304.0,0.0,12700.0,37346.0,53511.0,HomeImp,Other,23.0,0.0,0.0,136.956940683133,0.0,22.0,39.4316637329066,1.0
38404.0,0.0,12800.0,99160.0,114619.0,HomeImp,Office,2.0,0.0,0.0,142.212561896357,0.0,22.0,35.9498770530568,0.0
38504.0,0.0,12800.0,66293.0,92423.0,HomeImp,Office,27.0,0.0,0.0,169.723888339931,1.0,14.0,41.232162564491,0.0
38604.0,0.0,12800.0,117391.0,210072.0,HomeImp,ProfExe,1.0,0.0,0.0,136.620969399388,1.0,14.0,27.1248893060605,1.0
38704.0,0.0,12800.0,54546.0,62906.0,DebtCon,Mgr,3.0,0.0,0.0,175.519874525978,1.0,16.0,28.6481857144126,2.0
38804.0,0.0,12800.0,49349.0,70078.0,DebtCon,Other,9.0,0.0,0.0,240.90805914342,0.0,17.0,31.7540539538414,2.0
38904.0,0.0,12800.0,56516.0,78392.0,HomeImp,Other,0.0,0.0,1.0,195.723321910395,0.0,13.0,27.3374413849495,1.0
39004.0,1.0,12800.0,40932.0,72172.0,DebtCon,Other,20.0,0.0,0.0,162.044010394215,0.0,16.0,37.518365749865,0.0
39104.0,0.0,12800.0,100241.0,113073.0,DebtCon,Other,17.0,0.0,1.0,197.27367923131,1.0,15.0,39.4675884464512,1.0
39204.0,0.0,12800.0,73624.0,103213.0,DebtCon,Other,10.0,0.0,0.0,201.650844211464,0.0,20.0,19.5572728293982,0.0
39304.0,0.0,12800.0,,,,,,,,,,,25.1324485424219,1.0
39404.0,0.0,12800.0,,,,,,,,,,,24.6596704770716,1.0
39504.0,0.0,12800.0,206527.0,227737.0,HomeImp,ProfExe,11.0,0.0,0.0,225.201325623895,0.0,22.0,31.1218407096909,1.0
39604.0,1.0,12800.0,54151.0,83828.0,DebtCon,Other,13.0,0.0,0.0,132.160269890449,0.0,16.0,23.4774262843921,1.0
39704.0,1.0,12800.0,81030.0,100333.0,DebtCon,Mgr,11.0,0.0,1.0,80.1489430351125,4.0,29.0,42.3193703924862,0.0
39804.0,0.0,12800.0,67867.0,78660.0,DebtCon,Other,3.0,,,159.801493382549,,34.0,30.0109096049615,1.0
39904.0,0.0,12800.0,48437.0,65311.0,DebtCon,Other,0.0,1.0,0.0,260.555236239717,0.0,21.0,29.5162898514309,1.0
40004.0,1.0,12800.0,51800.0,68000.0,HomeImp,ProfExe,6.0,,,,,,,0.0
40104.0,1.0,12800.0,111000.0,124500.0,DebtCon,Sales,7.0,1.0,0.0,203.9,2.0,40.0,,1.0
40204.0,0.0,12800.0,76783.0,95007.0,DebtCon,Mgr,6.0,0.0,0.0,140.972022341374,2.0,26.0,42.1536169332143,1.0
40304.0,0.0,12800.0,58592.0,87002.0,DebtCon,Office,13.0,0.0,0.0,139.530842762948,0.0,24.0,37.5310770873172,1.0
40404.0,0.0,12800.0,11986.0,48309.0,HomeImp,Office,23.0,0.0,0.0,265.227060903904,0.0,20.0,28.4938619358437,1.0
40504.0,0.0,12800.0,46043.0,62531.0,DebtCon,Other,4.0,0.0,0.0,183.982100544401,0.0,13.0,26.100802572193,0.0
40604.0,0.0,12800.0,42801.0,51123.0,HomeImp,Other,23.0,0.0,1.0,127.839662039968,0.0,22.0,39.3895946051039,1.0
40704.0,1.0,12800.0,67060.0,83989.0,DebtCon,Office,9.0,,3.0,116.466757432787,2.0,24.0,43.5723075092734,0.0
40804.0,0.0,12800.0,91040.0,114331.0,DebtCon,Other,12.0,0.0,0.0,175.877350069455,0.0,26.0,34.7471850387692,1.0
40904.0,0.0,12800.0,71531.0,87256.0,HomeImp,Office,26.0,0.0,0.0,167.163735698209,1.0,14.0,40.3761375928606,1.0
41004.0,0.0,12800.0,75139.0,105289.0,HomeImp,ProfExe,8.0,0.0,0.0,151.851165892226,0.0,35.0,31.2107047371616,2.0
41104.0,0.0,12800.0,77318.0,97616.0,DebtCon,Mgr,6.0,0.0,0.0,125.534801815993,2.0,27.0,39.4626633941395,0.0
41204.0,0.0,12800.0,85251.0,114023.0,DebtCon,ProfExe,1.0,1.0,2.0,143.682795908846,0.0,33.0,31.9132724130122,1.0
41304.0,0.0,12800.0,79151.0,110583.0,DebtCon,Other,4.0,0.0,0.0,79.3713844960751,1.0,13.0,33.58669163192,2.0
41404.0,0.0,12800.0,29100.0,39264.0,HomeImp,Other,7.0,0.0,0.0,93.3950024656584,2.0,12.0,31.2830610182011,0.0
41504.0,0.0,12800.0,81694.0,101680.0,DebtCon,Other,0.0,0.0,0.0,159.354104054468,1.0,22.0,40.111578297504,1.0
41604.0,0.0,12800.0,68729.0,90127.0,HomeImp,Office,23.0,0.0,0.0,163.989278905514,1.0,14.0,39.4244877868865,1.0
41704.0,0.0,12900.0,69770.0,87000.0,DebtCon,Other,6.0,0.0,0.0,201.933333333333,3.0,19.0,,0.0
41804.0,1.0,12900.0,94000.0,,DebtCon,Office,8.0,0.0,1.0,205.933333333333,0.0,19.0,,1.0
41904.0,0.0,12900.0,34655.0,57787.0,,Other,31.0,0.0,0.0,244.995384577358,0.0,18.0,21.4155042968018,2.0
42004.0,0.0,12900.0,64245.0,83823.0,DebtCon,Office,13.0,0.0,0.0,246.837719495311,3.0,36.0,40.5601303280052,1.0
42104.0,0.0,12900.0,39401.0,53758.0,HomeImp,Other,22.0,0.0,0.0,118.64637517478,0.0,23.0,38.6894406206484,0.0
42204.0,0.0,12900.0,58566.0,74655.0,DebtCon,Mgr,5.0,,,116.775817628181,,24.0,39.9770511876452,1.0
42304.0,0.0,12900.0,105638.0,112608.0,DebtCon,Other,17.0,0.0,2.0,208.306882174577,2.0,16.0,39.6779058105116,1.0
42404.0,0.0,12900.0,59191.0,72716.0,DebtCon,Other,2.0,0.0,0.0,175.170440980371,1.0,17.0,35.5581712842212,0.0
42504.0,1.0,12900.0,29891.0,76571.0,HomeImp,Other,2.0,0.0,0.0,29.0586702340646,3.0,11.0,31.4585005292802,2.0
42604.0,0.0,12900.0,151991.0,179521.0,HomeImp,Office,6.0,0.0,0.0,186.805329900622,0.0,55.0,34.1917520604058,0.0
42704.0,0.0,12900.0,102905.0,117694.0,HomeImp,Office,1.0,0.0,0.0,137.142473112746,1.0,21.0,35.8654662067841,0.0
42804.0,0.0,12900.0,92734.0,114285.0,HomeImp,Mgr,11.0,0.0,0.0,236.052772791489,0.0,24.0,28.6634168077788,0.0
42904.0,0.0,12900.0,87270.0,97929.0,HomeImp,ProfExe,0.0,0.0,0.0,65.107496541061,1.0,20.0,34.6963655419584,1.0
43004.0,0.0,12900.0,90646.0,100744.0,HomeImp,Other,19.0,0.0,0.0,141.208460575019,3.0,23.0,31.5263797108393,2.0
43104.0,0.0,12900.0,66126.0,84472.0,DebtCon,Other,2.0,,,187.179198743366,,34.0,29.9950384061062,1.0
43204.0,0.0,12900.0,67038.0,110955.0,DebtCon,Office,9.0,0.0,0.0,147.197413657851,0.0,12.0,37.0859860811271,1.0
43304.0,0.0,12900.0,89510.0,102628.0,HomeImp,Other,20.0,0.0,0.0,117.857172682573,3.0,24.0,28.5373540924291,1.0
43404.0,1.0,12900.0,46266.0,62000.0,DebtCon,Other,7.0,0.0,0.0,77.1333333333333,5.0,18.0,,1.0
43504.0,0.0,12900.0,83886.0,100782.0,HomeImp,ProfExe,5.0,0.0,0.0,115.076186032671,1.0,27.0,27.9797064338577,1.0
43604.0,0.0,12900.0,31498.0,42695.0,HomeImp,Mgr,14.0,0.0,0.0,55.0215889485252,0.0,9.0,31.9927534823179,1.0
43704.0,0.0,12900.0,149297.0,177044.0,HomeImp,Office,4.0,0.0,0.0,205.873921204299,0.0,56.0,34.9757341737746,0.0
43804.0,1.0,12900.0,117900.0,143433.0,DebtCon,Mgr,6.0,0.0,0.0,227.932893431267,0.0,35.0,47.6197635263855,1.0
43904.0,0.0,12900.0,55673.0,64582.0,DebtCon,Other,4.0,0.0,0.0,163.416631660023,0.0,14.0,26.987437341524,0.0
44004.0,0.0,12900.0,88304.0,122178.0,DebtCon,Office,10.0,0.0,0.0,223.45485480522,0.0,12.0,41.4299588740989,0.0
44104.0,0.0,12900.0,50636.0,57838.0,DebtCon,Other,0.0,1.0,0.0,187.825323320384,1.0,13.0,28.8134709414809,2.0
44204.0,0.0,12900.0,52353.0,62740.0,DebtCon,Other,2.0,0.0,0.0,167.515516033086,0.0,13.0,37.3575814030867,1.0
44304.0,0.0,12900.0,89492.0,110007.0,HomeImp,ProfExe,10.0,0.0,2.0,169.191984310699,0.0,28.0,32.8200372690195,2.0
44404.0,0.0,12900.0,19688.0,77998.0,DebtCon,ProfExe,20.0,0.0,2.0,407.261166880767,0.0,12.0,22.83907899328,2.0
44504.0,0.0,12900.0,70167.0,90812.0,HomeImp,Office,25.0,0.0,0.0,177.080626596492,2.0,13.0,40.2256956649552,0.0
44604.0,0.0,12900.0,45215.0,66162.0,DebtCon,Other,4.0,0.0,0.0,170.764516936386,0.0,14.0,39.2480149165951,1.0
44704.0,0.0,12900.0,56957.0,73181.0,HomeImp,Other,29.0,1.0,3.0,179.096166020111,1.0,23.0,36.3947954471525,0.0
44804.0,0.0,12900.0,56798.0,71364.0,DebtCon,Other,1.0,0.0,0.0,225.58576305275,0.0,9.0,33.0212840723997,2.0
44904.0,0.0,12900.0,61031.0,71550.0,HomeImp,Other,28.0,0.0,2.0,178.087256782579,0.0,23.0,34.802428777084,1.0
45004.0,0.0,12900.0,18106.0,37881.0,DebtCon,Mgr,8.0,0.0,0.0,134.384108864887,0.0,10.0,20.5159618615806,0.0
45104.0,1.0,13000.0,64499.0,86000.0,HomeImp,Other,1.0,0.0,0.0,109.4,0.0,19.0,,0.0
45204.0,0.0,13000.0,15374.0,59309.0,HomeImp,Other,6.0,2.0,0.0,355.131229111374,1.0,21.0,15.8236155536275,1.0
45304.0,0.0,13000.0,27787.0,44901.0,DebtCon,Other,8.0,,1.0,166.726277198424,7.0,28.0,38.3551256102068,0.0
45404.0,0.0,13000.0,81972.0,102295.0,HomeImp,ProfExe,5.0,0.0,0.0,107.42060929405,0.0,26.0,24.7208310828036,0.0
45504.0,0.0,13000.0,,28981.0,HomeImp,,28.0,0.0,0.0,203.90285502459,0.0,4.0,25.7409306945051,1.0
45604.0,0.0,13000.0,61509.0,77065.0,DebtCon,Other,6.0,0.0,0.0,172.854490199801,2.0,17.0,35.3908613107544,1.0
45704.0,0.0,13000.0,80587.0,110064.0,DebtCon,Other,6.0,0.0,0.0,85.0091967310969,1.0,13.0,33.9900397445867,1.0
45804.0,0.0,13000.0,72931.0,96803.0,DebtCon,Other,6.0,0.0,0.0,208.672891771815,2.0,18.0,41.0522350115013,1.0
45904.0,1.0,13000.0,29461.0,49326.0,HomeImp,ProfExe,11.0,0.0,0.0,171.597668532599,1.0,8.0,38.9179998793863,1.0
46004.0,0.0,13000.0,78766.0,106450.0,HomeImp,ProfExe,6.0,0.0,0.0,107.951311669049,0.0,26.0,24.8709938821574,1.0
46104.0,0.0,13000.0,49268.0,72430.0,DebtCon,ProfExe,19.0,0.0,0.0,192.364474640815,0.0,15.0,23.6171048654789,1.0
46204.0,0.0,13000.0,39386.0,53149.0,DebtCon,Other,4.0,0.0,0.0,110.477956603543,1.0,16.0,38.5217590050594,0.0
46304.0,0.0,13000.0,67395.0,94355.0,DebtCon,Office,8.0,0.0,0.0,214.484492546185,3.0,28.0,40.9704668149587,1.0
46404.0,0.0,13000.0,53951.0,70095.0,HomeImp,Other,28.0,0.0,3.0,212.386924452269,1.0,24.0,36.7287442401977,1.0
46504.0,0.0,13000.0,,72175.0,HomeImp,Other,,0.0,0.0,367.940024930205,0.0,6.0,36.5611397375172,2.0
46604.0,0.0,13000.0,29196.0,42682.0,DebtCon,Other,9.0,,0.0,143.108060663748,6.0,28.0,37.2984049598912,1.0
46704.0,0.0,13000.0,96172.0,112123.0,DebtCon,ProfExe,14.0,0.0,0.0,181.891804440394,1.0,18.0,36.2255715672605,0.0
46804.0,0.0,13000.0,88614.0,116994.0,HomeImp,ProfExe,13.0,0.0,2.0,188.824199100123,0.0,28.0,32.6195016362562,1.0
46904.0,0.0,13000.0,16913.0,48587.0,HomeImp,Office,23.0,0.0,0.0,264.99215620118,0.0,20.0,30.6226355590497,0.0
47004.0,1.0,13000.0,125969.0,144076.0,DebtCon,Other,4.0,0.0,0.0,110.193196269888,2.0,30.0,48.9777316984105,1.0
47104.0,1.0,13000.0,70000.0,90704.0,DebtCon,Other,15.0,0.0,3.0,142.166666666667,0.0,37.0,,0.0
47204.0,1.0,13000.0,34000.0,65000.0,HomeImp,Other,4.5,0.0,1.0,148.5,2.0,24.0,,1.0
47304.0,0.0,13000.0,38200.0,64764.0,HomeImp,ProfExe,4.0,0.0,0.0,211.066666666667,3.0,18.0,,1.0
47404.0,0.0,13000.0,6793.0,47700.0,DebtCon,ProfExe,4.0,0.0,0.0,304.366666666667,0.0,16.0,,1.0
47504.0,0.0,13000.0,59000.0,83187.0,HomeImp,Other,,0.0,0.0,292.1,0.0,20.0,,1.0
47604.0,0.0,13000.0,61612.0,99132.0,HomeImp,ProfExe,8.0,0.0,0.0,262.733333333333,1.0,12.0,,1.0
